Status,40080111
Voltage,-0.10 (-0.77)
Supply,24.2V / 0.2A/40.2C / 3.8W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
192,177329,176086,-1200.71,-1200,2,-0.052,-0.248
193,184717,183716,-930.78,-1008.62,2,-0.057,-0.142
194,189039,188617,-342.92,-451.09,1,0.015,-0.136
195,189999,189981,-19.2,-29.53,8,-0.017,-0.113
196,189627,189795,223.07,130.5,0,0.022,0.098
197,186521,187247,750.81,660.68,0,-0.025,0.109
198,179871,181064,1164.31,1134.38,-2,-0.013,0.137
199,171891,173109,1200.4,1200,-1,0.016,0.191
200,163892,165110,1217.47,1200,-1,-0.057,0.133
201,155892,157091,1200.56,1200,-2,-0.075,0.148
202,147891,149091,1199.17,1200,-2,-0.056,0.126
203,139893,141092,1200.2,1200,-1,-0.033,0.126
204,131894,133072,1223.2,1200,-1,-0.047,0.149
205,123893,125092,1200.14,1200,-1,-0.07,0.139
206,115892,117072,1200.01,1200,-1,-0.03,0.147
207,107892,109091,1200.17,1200,-2,-0.057,0.157
208,99893,101071,1221.18,1200,-3,-0.039,0.159
209,91893,93052,1202.82,1200,-2,-0.057,0.183
210,83893,85052,1202.95,1200,-1,-0.025,0.164
211,75894,77073,1222.2,1200,-2,-0.016,0.206
212,67894,69053,1199.92,1200,-2,-0.026,0.265
213,59894,61054,1197.89,1200,-2,-0.008,0.205
214,51896,53034,1218.52,1200,-1,0.002,0.168
215,43895,45034,1223.76,1200,-2,-0.048,0.231
216,35895,37014,1210.06,1200,-2,-0.066,0.115
217,27896,29034,1223.12,1200,-2,-0.087,0.192
218,19894,21034,1197.89,1200,-1,-0.086,0.117
219,11895,13014,1197.2,1200,-2,-0.016,0.175
220,4696,5550,895.36,956.71,1,0.01,0.138
221,748,1066,300.67,386.78,-2,-0.022,0.069
222,-2,5,8.84,11.96,4,0.02,-0.025
223,520,327,-264.08,-176.46,0,-0.016,-0.255
224,3999,3278,-818.31,-728.77,1,-0.045,-0.108
225,10915,9818,-1174.73,-1162.16,-2,-0.002,-0.223
226,18909,17831,-1199.31,-1200,-2,0.029,-0.163
227,26908,25810,-1216.4,-1200,-1,0.003,-0.22
228,34907,33829,-1200.3,-1200,-2,0.062,-0.159
229,42907,41829,-1198.58,-1200,-1,0.027,-0.16
230,50907,49828,-1198.39,-1200,-2,0.032,-0.14
231,58906,57828,-1199.82,-1200,-2,0.049,-0.135
232,66906,65828,-1198.73,-1200,-2,0.032,-0.16
233,74908,73848,-1198.28,-1200,-3,0.027,-0.161
234,82907,81849,-1205.22,-1200,-2,0.028,-0.256
235,90907,89848,-1198.45,-1200,-2,0.059,-0.248
236,98906,97868,-1206.41,-1200,-2,-0.014,-0.17
237,106906,105868,-1199.67,-1200,-2,-0.004,-0.16
238,114906,113867,-1198.66,-1200,-2,0.028,-0.207
239,122905,121887,-1200.2,-1200,-1,0.013,-0.216
240,130904,129886,-1206.3,-1200,-2,0.001,-0.165
241,138905,137866,-1176.07,-1200,-2,0.008,-0.091
242,146904,145886,-1207.87,-1200,-2,0.007,-0.134
243,154904,153886,-1206.98,-1200,-2,-0.004,-0.072
244,162904,161906,-1200.88,-1200,-1,0.027,-0.184
245,170905,169886,-1199.16,-1200,-2,-0.009,-0.162
246,178901,177906,-1176.41,-1199.27,-2,0.026,-0.162
247,185876,185158,-820,-898.99,-1,0.044,-0.153
248,189441,189197,-242.73,-323.83,-1,0,-0.145
249,189997,190000,-11.82,-2.3,-2,0.038,0.053
250,189305,189522,297.29,226.85,1,-0.029,0.008
251,185452,186161,850.58,792.32,2,0.023,0.125
252,178306,179281,1201.22,1182.51,0,0.013,0.157
253,170308,171269,1201.49,1200,-1,0.027,0.168
254,162308,163270,1200.93,1200,1,0.057,0.187
255,154308,155291,1201.24,1200,0,0.084,0.241
256,146309,147271,1217.42,1200,0,-0.004,0.109
257,138310,139272,1222.7,1200,1,-0.015,0.089
258,130310,131272,1199.41,1200,1,0.083,0.201
259,122310,123272,1200.44,1200,0,0.063,0.14
260,114308,115251,1201.92,1200,1,0.033,0.163
261,106309,107271,1200.15,1200,0,0.055,0.164
262,98310,99232,1216.57,1200,0,0.05,0.146
263,90310,91252,1216.02,1200,1,0.016,0.147
264,82309,83232,1199.78,1200,0,0.035,0.175
265,74310,75233,1193.23,1200,1,0.029,0.175
266,66311,67233,1200.27,1200,1,0.033,0.173
267,58312,59234,1218.17,1200,1,0.06,0.135
268,50311,51214,1199.74,1200,1,0.026,0.224
269,42312,43234,1224.27,1200,1,0.034,0.185
270,34311,35234,1184.06,1200,1,0.031,0.082
271,26312,27214,1199.99,1200,1,0.075,0.208
272,18312,19194,1208.79,1200,1,0.054,0.225
273,10326,11237,1189.08,1192.65,1,0.021,0.203
274,3607,4208,778.67,838.71,-1,-0.011,0.152
275,413,580,217.36,265.78,-4,-0.002,0.061
276,-2,0,-0.11,0,2,-0.007,-0.205
277,867,647,-336.06,-274.36,-2,0.03,-0.137
278,5037,4403,-904.42,-848.1,1,-0.001,-0.136
279,12351,11512,-1199.91,-1193.95,1,-0.065,-0.174
280,20350,19490,-1208.83,-1200,2,-0.071,-0.134
281,28349,27510,-1223.53,-1200,2,-0.077,-0.175
282,36349,35489,-1199.9,-1200,2,-0.074,-0.16
283,44349,43509,-1200.17,-1200,2,-0.053,-0.164
284,52348,51508,-1200.25,-1200,2,-0.091,-0.154
285,60349,59528,-1192.27,-1200,2,-0.044,-0.192
286,68348,67528,-1201.09,-1200,2,-0.096,-0.174
287,76348,75509,-1223.09,-1200,2,-0.021,-0.225
288,84349,83529,-1199.95,-1200,2,-0.07,-0.222
289,92348,91548,-1199.85,-1200,3,0.002,-0.222
290,100348,99548,-1200.39,-1200,2,-0.057,-0.205
291,108347,107548,-1223.08,-1200,2,-0.057,-0.203
292,116347,115547,-1199.95,-1200,3,-0.015,-0.158
293,124346,123547,-1201.39,-1200,2,-0.059,-0.104
294,132346,131566,-1218.01,-1200,3,-0.026,-0.233
295,140346,139566,-1200.44,-1200,2,-0.026,-0.179
296,148346,147546,-1199.8,-1200,2,-0.07,-0.145
297,156346,155566,-1200.25,-1200,2,-0.069,-0.165
298,164347,163586,-1198.74,-1200,2,0,-0.246
299,172346,171566,-1200.46,-1200,2,-0.046,-0.207
300,180314,179554,-1168.7,-1180.35,3,-0.042,-0.205
301,186806,186329,-714.62,-783.99,-1,-0.024,-0.19
302,189695,189574,-177.83,-218.86,1,0.022,-0.142
303,189995,189999,16.44,3.94,1,-0.012,0.091
304,188884,189116,395.73,334.34,0,-0.022,0.16
305,184326,184904,960.15,910.43,-1,-0.034,0.147
306,176832,177569,1200.3,1199.77,-1,0.03,0.169
307,168832,169570,1200.24,1200,-1,0.012,0.114
308,160832,161550,1200.49,1200,0,0,0.179
309,152833,153571,1200.62,1200,-1,-0.038,0.147
310,144833,145531,1199.37,1200,0,-0.01,0.145
311,136834,137532,1200.6,1200,-1,-0.009,0.145
312,128834,129532,1199.21,1200,-1,-0.014,0.133
313,120834,121532,1199,1200,0,-0.01,0.127
314,112833,113551,1200.4,1200,0,0.001,0.136
315,104833,105531,1199.28,1200,-1,-0.015,0.149
316,96834,97512,1199.4,1200,-1,-0.079,0.138
317,88834,89532,1198.8,1200,0,0.017,0.127
318,80834,81512,1191.86,1200,0,-0.069,0.125
319,72835,73533,1199.1,1200,0,-0.071,0.115
320,64835,65493,1182.24,1200,-1,-0.034,0.127
321,56836,57494,1200.98,1200,0,-0.01,0.159
322,48836,49494,1197.82,1200,-1,-0.007,0.199
323,40836,41494,1201.12,1200,0,-0.037,0.165
324,32836,33494,1206.76,1200,-1,-0.038,0.231
325,24836,25494,1199.15,1200,0,0.017,0.155
326,16836,17474,1199.66,1200,0,-0.024,0.071
327,8902,9550,1139.01,1158.49,0,-0.006,0.163
328,2721,3099,661.99,717.25,0,0.066,0.197
329,207,279,122.55,166.13,-6,0.01,0.182
330,17,9,-24.52,-15.75,4,-0.033,-0.352
331,1389,1162,-449.19,-397.82,1,0.065,-0.118
332,6315,5804,-1008.24,-966.1,-1,0.015,-0.123
333,13952,13331,-1199.28,-1200,-2,0.052,-0.242
334,21952,21350,-1176.62,-1200,-3,0.051,-0.212
335,29951,29350,-1175.8,-1200,-2,0.067,-0.197
336,37950,37349,-1199.89,-1200,-3,0.044,-0.116
337,45949,45389,-1198.49,-1200,-2,0.029,-0.173
338,53950,53368,-1177.76,-1200,-3,0.002,-0.101
339,61949,61388,-1198.55,-1200,-2,0.024,-0.267
340,69949,69368,-1200.01,-1200,-3,-0.015,-0.143
341,77950,77369,-1198.06,-1200,-3,0.03,-0.218
342,85950,85409,-1199.32,-1200,-3,0.028,-0.125
343,93949,93428,-1198.64,-1200,-2,0.028,-0.088
344,101949,101428,-1193.67,-1200,-3,0.036,-0.161
345,109949,109428,-1191.37,-1200,-2,0.021,-0.198
346,117948,117427,-1199.68,-1200,-2,0.053,-0.116
347,125947,125426,-1199.63,-1200,-3,0.04,-0.084
348,133947,133426,-1198.88,-1200,-2,0.038,-0.167
349,141948,141446,-1175.34,-1200,-3,0.05,-0.183
350,149947,149426,-1181.72,-1200,-3,0.064,-0.18
351,157947,157447,-1198.92,-1200,-2,0.036,-0.235
352,165947,165446,-1198.66,-1200,-2,0.069,-0.219
353,173948,173446,-1196.26,-1200,-2,0.011,-0.162
354,181830,181363,-1109.93,-1128.94,-2,0.023,-0.16
355,187690,187430,-602.34,-647.46,0,-0.06,-0.104
356,189874,189831,-87.73,-120.54,0,-0.022,-0.086
357,189954,189970,56.69,35.79,0,0.012,0.14
358,188302,188488,504.58,465.44,0,-0.042,0.138
359,183016,183415,1043.43,1019.31,0,0.082,0.164
360,175268,175729,1200.93,1200,-1,0.005,0.131
361,167269,167730,1201.73,1200,-1,0.009,0.2
362,159269,159730,1217.91,1200,-1,0.051,0.188
363,151270,151711,1201.7,1200,0,0.006,0.107
364,143271,143711,1208.46,1200,-1,0.01,0.081
365,135270,135692,1178.66,1200,0,0.004,0.144
366,127271,127712,1201.48,1200,-1,-0.028,0.136
367,119271,119692,1199.6,1200,-1,-0.001,0.163
368,111270,111711,1200.37,1200,-1,0.048,0.142
369,103270,103691,1207.5,1200,0,-0.046,0.064
370,95271,95672,1208.67,1200,0,-0.023,0.13
371,87271,87692,1201.12,1200,-1,-0.014,0.148
372,79272,79672,1202.34,1200,-2,0.034,0.151
373,71272,71653,1208.95,1200,0,-0.013,0.201
374,63273,63634,1216.5,1200,-1,0.057,0.167
375,55273,55634,1218.43,1200,0,0.053,0.205
376,47273,47654,1218.47,1200,-1,0.017,0.219
377,39273,39634,1224.95,1200,0,-0.001,0.171
378,31272,31614,1200.61,1200,0,0.011,0.063
379,23274,23614,1202.53,1200,-1,0.008,0.23
380,15272,15634,1184.63,1200,0,-0.005,0.17
381,7462,7769,1079.89,1092.08,-1,-0.044,0.15
382,1937,2085,541.7,575.52,0,-0.01,0.162
383,82,93,80.49,82.32,-8,-0.013,0.048
384,87,68,-64.81,-62.94,5,-0.007,-0.136
385,2056,1917,-559.74,-537.89,0,-0.01,-0.126
386,7691,7424,-1103.91,-1067.66,2,-0.063,-0.116
387,15529,15251,-1201.33,-1200,2,-0.051,-0.156
388,23527,23250,-1222.9,-1200,2,-0.077,-0.153
389,31527,31230,-1200.19,-1200,3,-0.079,-0.179
390,39527,39249,-1197.33,-1200,2,-0.096,-0.149
391,47526,47248,-1200.37,-1200,1,-0.078,-0.08
392,55526,55248,-1200.19,-1200,2,-0.088,-0.2
393,63526,63248,-1200.26,-1200,3,-0.06,-0.175
394,71526,71248,-1201.09,-1200,2,-0.08,-0.134
395,79527,79249,-1199.55,-1200,2,-0.058,-0.182
396,87526,87269,-1216.9,-1200,2,0.002,-0.2
397,95526,95288,-1200.76,-1200,2,-0.084,-0.251
398,103526,103288,-1200.77,-1200,2,-0.071,-0.122
399,111525,111307,-1200.23,-1200,1,-0.108,-0.118
400,119525,119307,-1200.75,-1200,2,-0.062,-0.202
401,127524,127306,-1199.78,-1200,1,-0.06,-0.194
402,135524,135286,-1198.66,-1200,1,-0.056,-0.186
403,143524,143306,-1200.35,-1200,1,-0.04,-0.195
404,151524,151326,-1215.98,-1200,2,-0.027,-0.183
405,159523,159326,-1223.44,-1200,1,-0.093,-0.126
406,167524,167326,-1200.94,-1200,2,-0.062,-0.164
407,175524,175326,-1200.27,-1200,1,-0.087,-0.153
408,183239,183085,-1046.54,-1047.45,1,-0.063,-0.159
409,188407,188333,-482.17,-505.41,0,0.005,-0.206
410,189962,189958,-35.37,-48.53,1,0.019,-0.075
411,189849,189862,116.15,99.65,-1,0.019,0.113
412,187538,187620,634.42,608.28,0,0.022,0.136
413,181553,181702,1110.31,1109.29,2,0.027,0.173
414,173649,173789,1200.21,1200,1,0.063,0.236
415,165650,165790,1193.64,1200,1,0.026,0.176
416,157651,157790,1198.92,1200,0,0.053,0.214
417,149651,149791,1191.78,1200,1,0.011,0.122
418,141653,141772,1198.83,1200,1,0.012,0.123
419,133652,133792,1191.25,1200,1,0.046,0.148
420,125652,125772,1198.97,1200,0,0.02,0.205
421,117651,117772,1177.3,1200,0,-0.002,0.15
422,109651,109751,1176.43,1200,1,0.006,0.147
423,101652,101771,1198.54,1200,0,0.04,0.154
424,93652,93752,1182.84,1200,1,0.012,0.15
425,85652,85752,1176.49,1200,1,0.017,0.141
426,77653,77753,1191.46,1200,1,0.037,0.153
427,69653,69733,1197.25,1200,0,-0.005,0.126
428,61654,61754,1191.29,1200,1,0.016,0.144
429,53654,53734,1199.79,1200,0,0.068,0.235
430,45654,45734,1182.45,1200,1,-0.034,0.116
431,37654,37714,1198.84,1200,1,0.019,0.183
432,29655,29714,1200.17,1200,1,0.026,0.169
433,21654,21714,1198.69,1200,1,0.005,0.158
434,13653,13714,1191.56,1200,1,0.014,0.148
435,6066,6101,982.79,996.38,3,0.099,0.164
436,1281,1295,422.18,435.16,-1,-0.034,0.16
437,9,15,30.71,25.06,4,-0.001,0.173
438,6,0,-1.33,0,-6,-0.009,-0.076
439,-3,0,2.04,0,3,-0.012,0.132
440,-4,0,-1.13,0,4,0.001,-0.344
441,6,0,-0.5,0,-6,0.018,0.043
442,-6,0,3.59,0,5,0.021,0.057
443,-3,0,-1.23,0,3,-0.02,-0.341
444,6,0,-0.15,0,-6,0.019,0.04
445,-6,0,6.46,0,6,-0.017,-0.012
446,0,0,0.18,0,0,0.007,-0.348
447,6,0,-0.76,0,-5,-0.012,-0.022
448,-7,0,1.07,0,7,0.016,-0.117
449,3,0,-0.71,0,-3,0.002,-0.33
450,4,0,1.94,0,-4,0.032,0.084
451,-5,0,1.48,0,6,0.033,-0.321
452,6,0,-2.65,0,-5,0.059,-0.275
453,-2,0,1.49,0,-2,0.025,0.088
454,-4,0,-0.62,0,6,-0.009,-0.293
455,6,0,-1.18,0,-6,-0.028,-0.041
456,-6,0,2.99,0,0,0.016,0.094
457,6,0,-1.39,0,-6,-0.004,-0.114
458,-1,0,2.24,0,-2,-0.021,0.074
459,-5,0,-6.54,0,5,0.031,-0.297
460,7,0,-0.79,0,-7,0.016,-0.117
461,-6,0,3.7,0,3,-0.008,0.049
462,-3,0,-1.75,0,5,0.012,-0.316
463,6,0,-0.41,0,-6,-0.009,-0.014
464,-6,0,8.41,0,5,0.019,0.058
465,0,0,-2.74,0,2,0.019,-0.35
466,5,0,0.63,0,-6,0.007,0.035
467,-7,0,0.16,0,7,0,-0.012
468,4,0,-3.6,0,-1,0.044,-0.359
469,4,0,1.89,0,-5,0.012,0.065
470,-7,0,0.15,0,7,-0.008,-0.221
471,6,0,-1.68,0,-5,0.03,-0.369
472,2,0,1.91,0,-4,0.016,0.048
473,-6,0,-1.01,0,6,-0.005,-0.308
474,6,0,-9.05,0,-6,0.014,-0.236
475,-2,0,2.96,0,-1,-0.009,0.093
476,-5,0,-1.63,0,6,-0.015,-0.298
477,7,0,-0.76,0,-7,0.006,-0.097
478,-5,0,2.63,0,2,0.017,0.107
479,-3,0,-1.07,0,5,0.013,-0.343
480,6,0,-0.1,0,-6,-0.008,-0.029
481,-6,0,2.78,0,5,0.006,0.111
482,-1,0,-0.81,0,3,0.018,-0.293
483,6,0,0.34,0,-6,0.01,0.069
484,-6,0,1,0,6,-0.015,0.018
485,1,0,-3.94,0,2,0.009,-0.328
486,5,0,1.44,0,-6,0.015,0.063
487,-6,0,1,0,6,-0.027,-0.264
488,3,0,-2.72,0,0,-0.018,-0.315
489,4,0,2.78,0,-6,-0.028,0
490,-6,0,0.67,0,6,0.046,-0.295
491,5,0,-3.22,0,-2,-0.004,-0.346
492,3,0,1.87,0,-4,-0.017,0.04
493,-6,0,-1.1,0,7,-0.008,-0.254
494,6,0,-2.22,0,-6,0.033,-0.251
495,1,0,7.59,0,-3,-0.001,0.066
496,-6,0,-8.88,0,6,0.006,-0.343
497,6,0,-0.44,0,-6,0.03,-0.084
498,-2,0,3.61,0,-1,0.019,0.062
499,-5,0,-1.4,0,6,-0.002,-0.315
500,6,0,-0.09,0,-6,0.013,-0.023
501,-4,0,1.81,0,1,0.016,0.067
502,-4,0,-2.32,0,5,0.001,-0.325
503,7,0,-0.73,0,-7,0.013,-0.041
504,-6,0,1.48,0,5,0,0.063
505,-2,0,-1.95,0,4,-0.015,-0.332
506,6,0,0.01,0,-6,0.028,0.031
507,-6,0,-1,0,6,-0.004,-0.018
508,1,0,-2.29,0,1,0.011,-0.373
509,5,0,1.01,0,-6,0.019,0.057
510,-7,0,1.37,0,7,-0.019,-0.146
511,5,0,-3.24,0,-2,-0.005,-0.346
512,5,0,-1.08,0,-5,0.012,0.093
513,-6,0,-0.99,0,7,-0.003,-0.196
514,5,0,-2.64,0,-3,0.007,-0.346
515,3,0,1.19,0,-4,-0.015,0.084
516,-6,0,-1.14,0,7,0.006,-0.25
517,6,0,-1.62,0,-6,0.018,-0.277
518,1,0,1.57,0,-3,0.006,0.049
519,-5,0,-1.34,0,6,0.018,-0.328
