Status,40080111
Voltage,-0.09 (-0.12)
Supply,24.2V / 0.2A/43.9C / 3.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
510,74281,73782,-507.91,-500,1,-0.018,-0.179
511,77615,77123,-485.66,-500,0,-0.07,-0.162
512,80948,80457,-508.93,-500,0,-0.008,-0.186
513,84282,83782,-491.85,-500,0,-0.004,-0.204
514,87615,87123,-507.46,-500,-1,0.07,-0.108
515,90949,90457,-485.08,-500,0,0.019,-0.136
516,94281,93798,-502.22,-500,0,-0.012,-0.099
517,97614,97132,-508.47,-500,0,0.013,-0.095
518,100949,100465,-486.33,-500,-1,-0.053,-0.175
519,104282,103798,-491.61,-500,0,0.034,-0.115
520,107615,107140,-507.8,-500,0,0.028,-0.163
521,110949,110473,-491.68,-500,0,0.058,-0.127
522,114281,113807,-506.5,-500,1,0.019,-0.21
523,117614,117140,-507.98,-500,0,-0.032,-0.17
524,120948,120473,-508.85,-500,-1,-0.03,-0.133
525,124282,123807,-500.76,-500,-1,-0.025,-0.149
526,127616,127148,-484.95,-500,-1,0.033,-0.135
527,130948,130473,-514.83,-500,0,-0.03,-0.182
528,134281,133815,-513.57,-500,1,-0.024,-0.122
529,137615,137148,-485.24,-500,0,-0.021,-0.113
530,140949,140490,-491.9,-500,0,-0.03,-0.088
531,144282,143823,-501.1,-500,-1,0.005,-0.09
532,147615,147148,-513.19,-500,-1,0.003,-0.219
533,150948,150490,-508.18,-500,0,0.049,-0.153
534,154281,153823,-514.85,-500,1,-0.009,-0.188
535,157615,157157,-485.39,-500,0,-0.024,-0.109
536,160949,160498,-485.75,-500,-1,-0.021,-0.202
537,164282,163823,-490.54,-500,0,0,-0.114
538,167616,167173,-490.8,-500,-1,0.047,-0.101
539,170948,170507,-515.21,-500,0,0.044,-0.182
540,174281,173840,-502.54,-500,1,-0.004,-0.089
541,177615,177165,-484.57,-500,0,-0.018,-0.128
542,180949,180507,-491.28,-500,-1,0.03,-0.128
543,184282,183832,-508.75,-500,-1,0.029,-0.163
544,187616,187173,-500.96,-500,-1,0.037,-0.176
545,190948,190515,-508.69,-500,1,-0.002,-0.153
546,194280,193848,-502.84,-500,1,0.051,-0.159
547,197554,197156,-466.9,-472.7,0,0.015,-0.178
548,199734,199563,-164.25,-224.09,2,0.033,-0.256
549,200207,200205,10.23,0,-1,-0.031,0.46
550,200204,200205,-14.75,0,-2,-0.013,0.617
551,200204,200205,7.27,0,2,0.042,0.484
552,200206,200205,-6.7,0,-2,-0.008,0.429
553,200203,200205,-10.92,0,1,0.065,0.481
554,200207,200205,14.13,0,2,-0.012,0.277
555,200203,200205,-21.2,0,-2,-0.016,0.445
556,200209,200205,26.86,0,0,-0.004,0.419
557,200205,200205,-22.53,0,-4,0.053,0.631
558,200206,200205,17.83,0,1,0.002,0.57
559,200202,200205,3.05,0,3,0.002,0.389
560,200205,200205,0.53,0,0,0.029,-0.025
561,200205,200205,0,0,0,0.032,-0.023
562,200206,200206,0,0,0,1.495,0.04
563,200210,200209,0,0,0,1.47,0.108
564,200215,200215,0,0,0,1.518,-0.078
565,200205,200205,0,0,0,1.502,0.011
566,200205,200205,0,0,0,1.506,0.033
567,200205,200205,0,0,0,1.493,-0.004
568,200204,200205,0,0,0,1.531,0.014
569,200215,200215,0,60,0,0.028,0.01
570,200219,200219,0,0,0,0.01,0.01
571,200226,200225,0,0,0,-0.007,-0.084
572,200226,200226,0,0,0,-0.007,0.001
573,200226,200226,0,0,0,0.013,-0.02
574,200226,200226,0,0,0,-0.004,0.001
575,200226,200226,0,0,0,0.001,0.022
576,200226,200226,0,0,0,0.022,-0.01
577,200226,200226,0,0,0,-0.002,-0.007
578,200226,200226,0,0,0,0.001,0.005
579,200226,200226,0,0,0,0.005,0.017
580,200226,200226,0,0,0,-0.014,0.021
581,200226,200226,0,0,0,0.018,0.011
582,200226,200226,0,0,0,0.035,0.006
583,200229,200230,0.61,0,-2,-0.046,0.529
584,200231,200230,-12.76,0,1,-0.045,0.281
585,200231,200230,-8.05,0,2,-0.015,0.325
586,200232,200230,19.53,0,0,0.046,0.418
587,200231,200230,19.35,0,-3,-0.042,0.604
588,200229,200230,7.21,0,-1,-0.008,0.396
589,200229,200230,8.11,0,-1,-0.023,0.382
590,200229,200230,6.03,0,-1,-0.002,0.378
591,200228,200230,-26.74,0,1,-0.034,0.309
592,200232,200230,10.24,0,-2,0.063,0.562
593,200231,200230,14.57,0,-2,0.026,0.557
594,200228,200230,0.19,0,2,-0.06,0.334
595,200228,200230,-18.45,0,2,-0.026,0.278
596,200229,200230,-20.85,0,1,0.059,0.438
597,200230,200230,-8.31,0,-2,0.028,0.662
598,200232,200230,9.6,0,-2,0.002,0.416
599,200233,200230,9.23,0,-1,-0.025,0.35
