Status,40080111
Voltage,0.21 (0.06)
Supply,24.2V / 0.2A/43.3C / 3.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
503,65188,65771,513.79,500,0,-0.008,0.077
504,61854,62438,491.11,500,0,0.005,0.177
505,58522,59113,513.67,500,-1,0.014,0.1
506,55188,55780,491.24,500,0,-0.018,0.148
507,51855,52438,500.86,500,0,-0.009,0.12
508,48521,49105,500.83,500,-1,-0.008,0.177
509,45188,45763,507.9,500,1,0.043,0.103
510,41854,42430,501.24,500,0,0.038,0.167
511,38522,39096,513.29,500,0,0.026,0.099
512,35189,35763,514.26,500,0,-0.04,0.121
513,31855,32430,505.99,500,0,-0.013,0.215
514,28521,29088,509.1,500,1,0.042,0.12
515,25188,25755,513.79,500,1,0.016,0.189
516,21914,22433,445.18,477.28,0,0.009,0.171
517,19741,19972,159.29,235.3,-1,0.032,0.137
518,19273,19273,0.51,0,-1,0.026,-0.004
519,19272,19273,0.23,0,1,0.034,-0.014
520,19274,19273,-0.8,0,0,-0.009,-0.121
521,19367,19300,-68.82,-28.32,1,-0.014,-0.194
522,20683,20234,-378.44,-275.9,0,0.007,-0.073
523,25316,25191,-491.44,-500,0,0.019,-0.174
524,28649,28524,-502.08,-500,0,0.009,-0.185
525,31982,31857,-505.91,-500,0,-0.022,-0.092
526,35315,35199,-513.67,-500,0,-0.032,-0.187
527,38649,38532,-485.52,-500,0,-0.041,-0.164
528,41982,41866,-514.13,-500,0,-0.009,-0.155
529,45315,45199,-514.82,-500,0,-0.001,-0.186
530,48649,48532,-509.24,-500,0,0.022,-0.099
531,51982,51866,-499.49,-500,1,-0.007,-0.141
532,55315,55216,-514.08,-500,0,-0.047,-0.109
533,58649,58541,-484.88,-500,0,-0.005,-0.141
534,61982,61882,-508.28,-500,0,-0.01,-0.207
535,65316,65216,-491.59,-500,0,0.026,-0.078
536,68649,68549,-507.14,-500,0,-0.035,-0.119
537,71982,71891,-500.05,-500,1,-0.011,-0.161
538,75316,75224,-501.22,-500,0,0.019,-0.095
539,78649,78566,-491.63,-500,0,-0.033,-0.135
540,81983,81891,-485.13,-500,0,-0.015,-0.194
541,85316,85224,-490.96,-500,-1,0.062,-0.107
542,88649,88566,-508.06,-500,0,0.098,-0.094
543,91982,91891,-502.12,-500,1,0.024,-0.113
544,95315,95241,-514.18,-500,0,-0.019,-0.133
545,98649,98557,-491.77,-500,0,-0.009,-0.166
546,101982,101907,-505.93,-500,0,0.001,-0.186
547,105316,105232,-499.84,-500,0,-0.012,-0.108
548,108649,108574,-506.71,-500,-1,-0.012,-0.097
549,111982,111916,-506.38,-500,0,0.022,-0.063
550,115316,115249,-491.23,-500,0,-0.024,-0.167
551,118649,118582,-485.34,-500,0,-0.039,-0.138
552,121982,121907,-500.54,-500,0,-0.015,-0.149
553,125316,125257,-490.72,-500,0,0.016,-0.074
554,128649,128591,-500.62,-500,1,0.034,-0.147
555,131982,131924,-507.77,-500,0,-0.004,-0.123
556,135315,135257,-513.88,-500,0,-0.012,-0.071
557,138649,138599,-491.2,-500,0,-0.053,-0.18
558,141982,141932,-513.69,-500,-1,0.028,-0.088
559,145316,145257,-500,-500,-1,0.03,-0.118
560,148649,148599,-501.74,-500,0,0.031,-0.157
561,151982,151932,-502.22,-500,1,-0.014,-0.136
562,155315,155274,-507.76,-500,0,-0.025,-0.083
563,158649,158607,-490.95,-500,0,0.019,-0.126
564,161982,161932,-505.82,-500,0,-0.015,-0.14
565,165315,165274,-514.2,-500,0,-0.054,-0.112
566,168649,168607,-502.74,-500,0,0.054,-0.172
567,171982,171949,-505.71,-500,0,0.003,-0.03
568,175315,175282,-508.23,-500,0,-0.042,-0.066
569,178649,178616,-491.07,-500,0,-0.039,-0.17
570,181982,181949,-506.42,-500,0,-0.009,-0.181
571,185288,185256,-456.51,-472.36,0,-0.038,-0.097
572,187669,187659,-228.94,-223.35,2,-0.01,-0.082
573,188297,188297,0.27,0,0,-0.006,-0.005
574,188297,188297,0,0,0,0.02,-0.016
575,188297,188297,-0.26,0,0,-0.008,0.005
576,188297,188297,0.24,0,0,-0.006,0.017
577,188297,188297,0.04,0,0,0.009,0.025
578,188297,188297,0.09,0,0,-0.032,-0.004
579,188297,188297,0.38,0,0,-0.001,0.035
580,188297,188297,-0.1,0,0,0.013,0.017
581,188297,188297,0.2,0,0,-0.002,-0.011
582,188297,188297,-0.39,0,0,0.028,-0.031
583,188297,188297,-0.45,0,0,0.004,-0.022
584,188297,188297,-0.19,0,0,-0.02,-0.011
585,188297,188297,-0.27,0,0,0.022,-0.014
586,188297,188297,0.53,0,0,-0.002,-0.043
587,188297,188297,-0.35,0,0,0.014,-0.012
588,188297,188297,-0.65,0,0,-0.007,0.004
589,188297,188297,0,0,0,0.004,-0.025
590,188297,188297,0.38,0,0,-0.015,-0.008
591,188297,188297,-0.15,0,0,0.004,-0.011
592,188297,188297,-0.03,0,0,-0.002,-0.001
593,188297,188297,-0.43,0,0,-0.012,-0.035
594,188297,188297,-0.68,0,0,0,0.004
595,188297,188297,-0.34,0,0,-0.001,-0.044
596,188297,188297,0.28,0,0,0.022,-0.006
597,188297,188297,0.29,0,0,0.039,0.024
598,188297,188297,-0.37,0,0,0.032,-0.02
599,188297,188297,0.69,0,0,0.006,0.012
