Status,40080111
Voltage,-0.10 (0.18)
Supply,24.3V / 0.2A/41.4C / 3.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
270,145548,147231,1153.97,1200,3,-0.048,0.126
271,137549,139232,1176.63,1200,4,-0.046,0.191
272,129548,131232,1153.99,1200,4,-0.024,0.178
273,121549,123232,1177.45,1200,3,-0.022,0.184
274,113548,115211,1164.2,1200,3,-0.024,0.161
275,105547,107211,1163.74,1200,3,-0.095,0.126
276,97549,99212,1176.48,1200,3,-0.012,0.129
277,89547,91212,1164.07,1200,4,-0.031,0.144
278,81548,83212,1161.69,1200,2,0.006,0.148
279,73550,75193,1186.17,1200,3,-0.021,0.171
280,65550,67213,1163.02,1200,1,-0.024,0.126
281,57551,59194,1175.25,1200,2,-0.027,0.16
282,49550,51194,1162.5,1200,2,0.007,0.17
283,41550,43194,1164.55,1200,3,-0.015,0.163
284,33550,35194,1176.87,1200,3,-0.013,0.14
285,25550,27174,1163.69,1200,2,0.002,0.118
286,17550,19194,1177.12,1200,5,-0.024,0.167
287,9581,11197,1147.61,1192.17,7,-0.006,0.119
288,3129,4167,703.65,835.96,-1,-0.033,0.119
289,289,576,179.91,263.3,2,-0.014,0.081
290,3,0,-20.86,-0.15,1,-0.009,0.004
291,1139,680,-389.98,-284.5,7,0.036,-0.092
292,5730,4532,-946.04,-860.32,-8,0.057,-0.156
293,13251,11652,-1169.18,-1195.53,-6,-0.028,-0.171
294,21251,19750,-1170.43,-1200,-9,-0.015,-0.144
295,29250,27750,-1164.14,-1200,-7,0,-0.147
296,37250,35749,-1151.92,-1200,-8,-0.01,-0.132
297,45249,43749,-1151.73,-1200,-8,-0.01,-0.145
298,53249,51768,-1152.41,-1200,-10,0.005,-0.151
299,61247,59768,-1169.6,-1200,-9,-0.005,-0.175
300,69250,67788,-1152.87,-1200,-11,0.031,-0.127
301,77249,75789,-1163.63,-1200,-9,0.007,-0.13
302,85248,83789,-1169.42,-1200,-9,-0.04,-0.173
303,93247,91788,-1169.55,-1200,-10,0.002,-0.14
304,101248,99788,-1153.46,-1200,-9,-0.028,-0.163
305,109249,107788,-1151.32,-1200,-10,0.008,-0.144
306,117248,115807,-1154.15,-1200,-9,-0.014,-0.141
307,125246,123807,-1169.96,-1200,-10,0.007,-0.171
308,133247,131826,-1151.06,-1200,-10,-0.026,-0.139
309,141246,139786,-1173.35,-1200,-9,0.024,-0.167
310,149247,147826,-1169.37,-1200,-9,-0.031,-0.126
311,157248,155826,-1162.97,-1200,-9,-0.052,-0.158
312,165249,163846,-1155.15,-1200,-9,0.018,-0.159
313,173249,171846,-1164.05,-1200,-11,-0.011,-0.161
314,181185,179828,-1099.99,-1174.66,-12,0.015,-0.155
315,187326,186483,-661.21,-766.78,-2,-0.038,-0.138
316,189811,189619,-144.18,-204.01,-1,0.018,-0.12
317,189980,189998,23.85,6.27,1,0.007,0.142
318,188590,189052,457.76,349.23,-5,-0.037,0.082
319,183626,184735,1021.14,924.43,-11,-0.034,0.118
320,175980,177349,1217.36,1200,-1,0.052,0.185
321,167979,169350,1202.37,1200,-1,0.048,0.192
322,159979,161330,1201.31,1200,-2,0,0.182
323,151981,153331,1216.76,1200,-2,0.011,0.166
324,143981,145331,1200.65,1200,-2,0.042,0.151
325,135982,137332,1199.16,1200,0,0.003,0.174
326,127982,129332,1200.01,1200,0,0.066,0.167
327,119983,121332,1223.02,1200,0,0.011,0.151
328,111981,113311,1199.75,1200,-2,-0.026,0.177
329,103982,105311,1221.73,1200,-1,0.065,0.167
330,95982,97212,1204.99,1200,-3,0.041,0.159
331,87982,89192,1200.9,1200,-4,0.032,0.147
332,79983,81192,1204.4,1200,-5,0.027,0.136
333,71983,73193,1208.79,1200,-2,0.066,0.166
334,63984,65174,1198.76,1200,-4,0.003,0.176
335,55985,57174,1223.7,1200,-4,0.004,0.128
336,47985,49174,1199.86,1200,-4,0.026,0.159
337,39985,41174,1200.24,1200,-4,0.048,0.158
338,31985,33174,1208.97,1200,-5,0.021,0.159
339,23984,25174,1204.77,1200,-5,0.063,0.173
340,15983,17154,1223.67,1200,-4,0.027,0.147
341,8102,9205,1104.84,1148.67,2,0.046,0.137
342,2261,2902,591.51,690.66,6,0.006,0.135
343,115,235,102.79,149.91,4,0.013,0.087
344,41,14,-39.6,-21.67,3,0.037,-0.107
345,1727,1280,-514.41,-420.57,3,0.023,-0.085
346,7048,6065,-1078.34,-984.82,13,-0.015,-0.108
347,14802,13651,-1228.31,-1200,10,0.01,-0.183
348,22801,21650,-1231.85,-1200,8,0.033,-0.12
349,30800,29670,-1233.57,-1200,9,-0.009,-0.126
350,38800,37669,-1221.78,-1200,10,-0.003,-0.123
351,46798,45669,-1232.29,-1200,12,0.007,-0.117
352,54799,53668,-1228.17,-1200,9,0.015,-0.145
353,62799,61688,-1211.68,-1200,11,0.005,-0.129
354,70799,69688,-1218.31,-1200,10,0.028,-0.157
355,78800,77689,-1218.98,-1200,10,-0.002,-0.112
356,86800,85689,-1216.07,-1200,11,-0.023,-0.167
357,94799,93708,-1217.46,-1200,11,-0.001,-0.123
358,102799,101708,-1232.3,-1200,11,0.005,-0.123
359,110799,109708,-1212.94,-1200,11,0.034,-0.158
360,118799,117687,-1210.71,-1200,11,0.011,-0.157
361,126797,125706,-1220.67,-1200,10,-0.022,-0.145
362,134797,133726,-1218.66,-1200,9,0.024,-0.178
363,142798,141726,-1214.69,-1200,10,0.016,-0.155
364,150798,149726,-1216.94,-1200,10,0.037,-0.16
365,158799,157966,-1211.74,-1200,12,-0.009,-0.16
366,166799,165966,-1212.95,-1200,13,-0.009,-0.149
367,174800,173966,-1222.47,-1200,12,-0.044,-0.176
368,182606,181847,-1081.23,-1109.42,5,-0.011,-0.145
369,188104,187700,-540.75,-607.01,-3,0.018,-0.133
370,189945,189875,-45.4,-99.78,-5,0.011,-0.134
371,189912,189951,71.52,50.24,-9,-0.005,0.097
372,187927,188284,579.38,502.22,-10,0,0.075
373,182239,182983,1080.08,1046.29,6,-0.023,0.119
374,174394,175229,1202.88,1200,2,-0.024,0.156
375,166395,167210,1200.05,1200,4,0.007,0.188
376,158396,159210,1200.17,1200,4,-0.012,0.173
377,150396,151191,1199.17,1200,4,-0.008,0.155
378,142398,143192,1200.1,1200,3,-0.014,0.162
379,134398,135212,1208.46,1200,3,-0.047,0.154
380,126400,127192,1218.11,1200,4,-0.006,0.178
381,118397,119192,1207.14,1200,4,-0.037,0.153
382,110397,111191,1199.86,1200,6,-0.032,0.176
383,102398,103171,1223.87,1200,4,-0.047,0.159
384,94398,95172,1202.65,1200,4,-0.046,0.157
385,86397,87192,1195.56,1200,3,-0.035,0.145
386,78398,79153,1200.03,1200,4,-0.027,0.167
387,70399,71153,1197.64,1200,4,-0.062,0.15
388,62400,63154,1197.82,1200,4,-0.015,0.167
389,54401,55174,1197.91,1200,3,-0.043,0.161
390,46401,47154,1199.08,1200,3,-0.002,0.144
391,38400,39154,1198.17,1200,4,0.024,0.138
392,30400,31134,1218,1200,5,-0.055,0.107
393,22398,23154,1194.44,1200,5,0.016,0.183
394,14397,15114,1199.85,1200,7,-0.065,0.147
395,6694,7338,1055.07,1070.61,3,-0.007,0.161
396,1562,1865,471.28,539.61,8,0.047,0.174
397,33,64,35.85,63.71,8,0.007,0.117
398,151,100,-118.45,-80.69,4,-0.026,-0.077
399,2485,2141,-630.16,-573.79,9,0.001,-0.116
400,8516,7857,-1134.09,-1089.36,-8,-0.018,-0.121
401,16425,15731,-1199.95,-1200,-8,-0.003,-0.109
402,24425,23730,-1199.83,-1200,-7,0.022,-0.104
403,32423,31710,-1201.15,-1200,-6,0.005,-0.159
404,40424,39749,-1187.87,-1200,-8,0.022,-0.127
405,48423,47728,-1200.5,-1200,-8,0,-0.148
406,56423,55748,-1199.75,-1200,-9,0.018,-0.15
407,64422,63748,-1200.52,-1200,-9,0.02,-0.141
408,72423,71748,-1188.28,-1200,-8,0.016,-0.128
409,80424,79749,-1199.82,-1200,-9,-0.043,-0.16
410,88423,87749,-1193.4,-1200,-8,-0.006,-0.12
411,96423,95768,-1188.62,-1200,-10,-0.021,-0.128
412,104423,103768,-1193.53,-1200,-9,-0.011,-0.138
413,112421,111767,-1198.46,-1200,-9,-0.014,-0.189
414,120421,119767,-1200.32,-1200,-9,-0.029,-0.143
415,128420,127786,-1201.18,-1200,-9,-0.005,-0.167
416,136421,135786,-1200.99,-1200,-9,0.005,-0.126
417,144421,143786,-1202.09,-1200,-9,-0.002,-0.125
418,152420,151806,-1201.45,-1200,-10,-0.054,-0.147
419,160420,159806,-1192.33,-1200,-9,-0.026,-0.213
420,168421,167786,-1192.7,-1200,-9,0.013,-0.173
421,176423,175786,-1200.36,-1200,-12,-0.041,-0.162
422,183995,183463,-1007.46,-1023.74,-8,-0.019,-0.141
423,188744,188526,-404.56,-470.05,-4,-0.014,-0.132
424,189991,189973,-13.96,-35.87,-8,0.002,-0.053
425,189762,189823,133.87,117.71,-5,0.004,0.096
426,187080,187400,692.3,639.75,-8,-0.013,0.144
427,180772,181347,1131.87,1124.51,-2,0.058,0.149
428,172822,173389,1197.81,1200,0,0.071,0.175
429,164822,165390,1172.61,1200,0,0.052,0.161
430,156823,157390,1187.31,1200,-1,0.05,0.166
431,148824,149371,1181.83,1200,0,0.024,0.158
432,140824,141352,1172.37,1200,-2,0.098,0.157
433,132824,133352,1182.23,1200,-1,0.055,0.196
434,124824,125352,1193.52,1200,-1,0.044,0.139
435,116823,117352,1199.96,1200,0,0.054,0.172
436,108823,109331,1175.36,1200,-2,0.025,0.156
437,100824,101331,1174.08,1200,-3,0.04,0.215
438,92824,93332,1192.86,1200,0,0.025,0.146
439,84824,85332,1197.16,1200,-1,0.063,0.178
440,76825,77333,1198.84,1200,-1,-0.009,0.15
441,68825,69333,1194.51,1200,-2,0.058,0.15
442,60825,61314,1172.88,1200,-2,0.055,0.165
443,52827,53314,1197.94,1200,-1,0.05,0.148
444,44827,45314,1194.38,1200,-3,0.048,0.141
445,36825,37294,1174.66,1200,-2,0.041,0.163
446,28826,29314,1175.2,1200,-2,0.023,0.13
447,20824,21194,1171.26,1200,-4,-0.005,0.157
448,12822,13194,1182.59,1200,-2,0.056,0.169
449,5384,5694,936.65,967.47,14,0.061,0.198
450,1001,1124,377.94,398.04,4,0.017,0.132
451,1,7,21.81,15.13,2,0.005,0.027
452,3,0,-12.15,0,-5,0.005,0.008
453,-1,0,9.8,0,3,-0.013,0.004
454,0,0,-9.7,0,-2,0.016,-0.018
455,3,0,29.73,0,0,0.005,-0.07
456,-1,0,-27.38,0,-2,-0.015,0.109
457,0,0,33.74,0,2,-0.004,-0.056
458,-3,0,-17.19,0,-2,-0.008,-0.049
459,2,0,20.08,0,4,-0.016,0.034
460,-1,0,-5.61,0,-4,0.014,0.02
461,5,0,21.11,0,1,-0.004,0.051
462,-3,0,-4.49,0,-2,-0.005,-0.009
463,1,0,3.76,0,4,0.013,-0.028
464,-3,0,4.72,0,-1,0.017,0.016
465,3,0,-5.59,0,1,0.015,-0.015
466,-2,0,-1.02,0,-3,0.029,-0.008
467,4,0,20.81,0,2,0.002,0.065
468,-4,0,-21.07,0,-2,0.015,-0.051
469,4,0,22.44,0,3,-0.005,0.092
470,-3,0,-0.42,0,-2,-0.007,-0.058
471,-3,0,8.49,0,-1,-0.012,-0.09
472,1,0,-13.93,0,2,-0.006,0.042
473,1,0,11.02,0,-3,0.02,0.017
474,-2,0,-30.37,0,3,0.001,-0.012
475,3,0,30.64,0,1,-0.013,0.09
476,-1,0,-21.87,0,-2,0.017,-0.093
477,3,0,11.33,0,1,0.01,0.147
478,-3,0,6.72,0,-1,0.029,-0.14
479,1,0,-5.06,0,3,-0.011,0.085
480,2,0,29.62,0,-2,0.024,0.028
481,-4,0,-18.64,0,0,-0.019,-0.106
482,3,0,2.85,0,0,-0.008,0.097
483,-2,0,-6.44,0,-2,-0.003,-0.1
484,0,0,-15.96,0,3,0.018,0.071
485,2,0,23.81,0,-3,0.013,-0.017
486,-4,0,-32.43,0,3,-0.007,-0.034
487,2,0,3.2,0,2,0.003,0.093
488,-2,0,5.99,0,-1,0.007,-0.103
489,4,0,-5.57,0,-1,0.022,0.145
490,-1,0,6.43,0,-2,-0.009,-0.109
491,0,0,-15.26,0,2,0.018,0.143
492,0,0,18.8,0,-1,-0.007,-0.073
493,-2,0,-10.25,0,-1,0.01,0.066
494,4,0,5.21,0,-2,0.002,-0.119
495,-3,0,6.36,0,3,0,0.116
496,-1,0,-22.66,0,-3,0.007,-0.04
497,3,0,25,0,0,0.005,-0.103
498,-2,0,-25.81,0,-2,0.012,0.06
499,4,0,15.66,0,-1,-0.005,-0.063
500,-4,0,-18.56,0,0,-0.007,0.051
501,0,0,-5.78,0,0,0.018,-0.129
502,0,0,11.16,0,2,0.002,0.137
503,0,0,-30.43,0,-4,-0.001,-0.082
504,1,0,14.48,0,1,-0.006,0.128
505,-2,0,-12.51,0,-1,-0.018,-0.092
506,1,0,24.91,0,4,0.013,-0.045
507,-3,0,-2.38,0,-1,0.004,0.056
508,3,0,-4.49,0,-1,-0.026,-0.078
509,-2,0,5.67,0,0,0.021,0.087
510,0,0,-26.85,0,-2,-0.021,-0.119
511,2,0,32.25,0,4,0.026,0.063
512,-3,0,-17.46,0,-2,-0.006,-0.002
513,4,0,2.16,0,0,0.011,-0.072
514,1,0,12.67,0,-2,-0.007,0.105
515,-2,0,-18.04,0,-2,0.013,-0.096
516,1,0,32.17,0,5,-0.005,0.03
517,-2,0,6.58,0,-2,0.02,0.053
518,5,0,5.37,0,0,-0.004,-0.026
519,-4,0,-2.07,0,-1,-0.01,-0.045
520,-1,0,-14.79,0,1,0.001,-0.122
