Status,40080111
Voltage,0.05 (-1.78)
Supply,24.2V / 0.2A/44.1C / 3.9W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
516,-15,0,-1.89,0,15,-0.005,0.041
517,-15,0,0.33,0,15,0.005,0.019
518,-15,0,0.22,0,15,0.012,0.021
519,-15,0,0.28,0,15,-0.019,0.026
520,-15,0,0.59,0,15,0.022,0.055
521,-15,0,0.53,0,15,-0.029,0.013
522,-15,0,-0.57,0,15,0.029,0.03
523,-15,0,0.84,0,15,0.045,0.014
524,-15,0,0.62,0,15,-0.032,0.029
525,-15,0,1.17,0,15,-0.032,0.037
526,-15,0,1.36,0,15,0.009,0.034
527,-15,0,-1.15,0,15,0.024,0.046
528,-15,0,0.1,0,15,0.006,0.014
529,-15,0,0,0,15,0.02,0.039
530,-15,0,-0.69,0,15,-0.011,-0.009
531,-15,0,1.48,0,15,0.012,0.027
532,-15,0,-0.58,0,15,-0.015,0.023
533,-15,0,-0.27,0,15,0.039,0.047
534,-15,0,-0.4,0,15,-0.008,0.028
535,-15,0,-0.34,0,15,0.036,0.043
536,-15,0,-0.95,0,15,0.015,0.013
537,-15,0,0.3,0,15,0.023,0.043
538,-15,0,-1.31,0,15,0.038,0.041
539,-15,0,1.24,0,15,-0.013,0.04
540,-15,0,0.19,0,15,-0.003,0.033
541,-15,0,-0.75,0,15,0.009,0.024
542,-15,0,-0.15,0,15,-0.017,0.007
543,-15,0,-0.06,0,15,-0.019,0.013
544,-15,0,0.97,0,15,0.011,0.044
545,-15,0,1.03,0,15,-0.007,0.018
546,-15,0,0.17,0,15,0.035,0.031
547,-15,0,0.12,0,15,0.032,0.046
548,-15,0,-0.62,0,15,0.038,0.011
549,-15,0,-0.06,0,15,0.001,0.041
550,-15,0,-1.19,0,15,0.03,0.043
551,-15,0,0.38,0,15,0.015,0.004
552,-15,0,-0.01,0,15,0.056,0.032
553,-15,0,-0.52,0,15,-0.018,0.03
554,-15,0,-0.12,0,15,0.013,0.033
555,-15,0,0.48,0,15,0.027,0.034
556,-15,0,0.36,0,15,-0.019,0.051
557,-15,0,0.8,0,15,0.043,-0.002
558,-15,0,0.12,0,15,0.018,0.056
559,-15,0,0.77,0,15,-0.012,0.028
560,-15,0,0.25,0,15,0.008,0.016
561,-15,0,-0.71,0,15,0.02,0.04
562,-15,0,0.27,0,15,-0.026,0.032
563,-15,0,0.75,0,15,-0.01,0.012
564,-15,0,-1.36,0,15,0.035,0.052
565,-15,0,-0.03,0,15,0.053,0.035
566,-15,0,0.2,0,15,0.019,0.02
567,-15,0,1.1,0,15,0.01,0.023
568,-15,0,0.78,0,15,0.004,0.002
569,-15,0,0.65,0,15,-0.026,0.054
570,-15,0,0.05,0,15,-0.019,0.028
571,-15,0,0.28,0,15,0,0.034
572,-15,0,-0.27,0,15,0.029,0.007
573,-15,0,-0.36,0,15,0.001,0.029
574,-15,0,0.44,0,15,-0.006,0.021
575,-15,0,-0.54,0,15,0.024,0.026
576,-15,0,-1.54,0,15,-0.023,0.036
577,-15,0,-0.35,0,15,-0.011,0.041
578,-15,0,0.44,0,15,0.017,-0.01
579,-15,0,-0.54,0,15,-0.018,0.051
580,-15,0,0.59,0,15,0.009,0.026
581,-16,0,0.78,0,16,0.017,0.04
582,-11,0,-5.28,0,11,0.011,-0.13
583,-15,0,19.19,0,15,-0.016,1.1
584,-3,0,-12.94,0,3,0.014,-0.206
585,-18,0,1.48,0,18,-0.032,0.009
586,-16,0,6.55,0,-24,-0.01,1.495
587,-6,0,-2.54,0,14,0.005,-0.129
588,-14,0,3.21,0,14,0.06,1.355
589,14,0,-12.36,0,4,0.007,-0.212
590,-16,0,2.46,0,16,-0.006,0.08
591,14,0,-23.65,0,-32,-0.018,-0.192
592,-12,0,-3.08,0,12,-0.036,-0.132
593,-16,0,-5.84,0,-28,0.002,-0.147
594,-4,0,-2.68,0,13,0.005,-0.188
595,-14,0,4.83,0,14,0.003,1.506
596,14,0,-5.53,0,3,-0.015,-0.192
597,-17,0,3.18,0,17,-0.001,-0.002
598,37,0,-27.28,0,-21,-0.001,-0.152
599,-15,0,-0.21,0,16,-0.007,-0.096
