Status,40080111
Voltage,-0.09 (-0.56)
Supply,24.2V / 0.2A/43.1C / 3.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
521,-2,0,0.07,0,3,0.018,-0.18
522,1,0,-0.14,0,-1,0.026,-0.07
523,2,0,0.26,0,-2,-0.024,0.071
524,-2,0,0.33,0,1,0.018,-0.023
525,-1,0,-2.24,0,2,0.032,-0.093
526,2,0,0.91,0,-2,0.016,0.015
527,1,0,0.27,0,-1,0.018,0.025
528,-3,0,1.29,0,2,0.021,0.04
529,0,0,-1.14,0,0,-0.006,-0.03
530,3,0,-0.6,0,-3,-0.004,0.028
531,-1,0,0.49,0,0,-0.004,-0.001
532,-2,0,-1.43,0,2,-0.002,-0.121
533,1,0,-7.6,0,-1,-0.01,-0.04
534,2,0,0,0,-2,0.006,0.029
535,-2,0,-0.03,0,2,0.015,-0.012
536,-1,0,-0.22,0,2,0.016,-0.064
537,1,0,5.68,0,-1,-0.011,0.05
538,-2,0,-0.82,0,2,0.003,-0.052
539,0,0,-1.65,0,0,0.032,-0.096
540,2,0,0.49,0,-3,0.021,0.015
541,-1,0,1.41,0,1,0.003,0.037
542,-2,0,-0.46,0,2,-0.028,-0.12
543,2,0,-1.14,0,-1,-0.01,-0.026
544,2,0,0.03,0,-2,0.003,0.056
545,-2,0,1.97,0,2,-0.009,-0.011
546,-1,0,-0.1,0,2,-0.01,-0.031
547,3,0,0.39,0,-3,0.015,0.05
548,0,0,0.63,0,0,0.016,-0.013
549,-3,0,-4.66,0,3,0.002,-0.052
550,0,0,-7.51,0,0,0.015,-0.031
551,2,0,0.76,0,-2,0.011,0.01
552,-1,0,0.92,0,1,0.027,0.006
553,-2,0,-0.2,0,2,0.028,-0.102
554,2,0,-0.17,0,-2,0.003,-0.032
555,2,0,0.22,0,-2,-0.007,0.042
556,-2,0,0,0,2,-0.01,-0.018
557,-1,0,-0.72,0,1,0.019,-0.073
558,3,0,5.29,0,-2,-0.001,-0.056
559,0,0,0.97,0,-1,0.023,0.079
560,-2,0,-0.49,0,2,0.001,-0.057
561,0,0,0.06,0,0,0.007,-0.039
562,2,0,1.3,0,-2,0.015,0.087
563,-1,0,0.41,0,1,0.007,0.021
564,-2,0,0.31,0,2,-0.023,-0.111
565,2,0,-0.67,0,-2,-0.012,0.048
566,1,0,-6.32,0,-2,-0.001,0.041
567,-2,0,-0.02,0,2,0.008,-0.038
568,-1,0,-1.01,0,1,0.017,-0.118
569,2,0,0.38,0,-3,0.015,0.088
570,0,0,1.27,0,0,-0.01,0.049
571,-2,0,-0.66,0,3,-0.016,-0.139
572,1,0,-0.14,0,0,0,-0.046
573,2,0,-0.3,0,-2,-0.004,0.096
574,-1,0,1.44,0,1,0.025,-0.007
575,-2,0,-1,0,2,0.007,-0.107
576,2,0,-0.4,0,-1,-0.003,-0.065
577,2,0,0.44,0,-2,0.017,0.032
578,-2,0,0.29,0,2,-0.004,-0.059
579,-1,0,-1.18,0,1,-0.004,-0.098
580,3,0,-1.93,0,-2,0.017,0.055
581,0,0,0.3,0,0,0.006,0.007
582,-3,0,2.14,0,2,-0.003,-0.038
583,1,0,-1.1,0,0,0.029,-0.043
584,2,0,0.17,0,-3,0.005,0.07
585,-1,0,0.42,0,1,0.008,-0.017
586,-2,0,-0.59,0,2,0.013,-0.121
587,2,0,-0.65,0,-2,-0.023,-0.032
588,1,0,0.5,0,-2,-0.018,0.031
589,-2,0,1.1,0,2,0.006,-0.069
590,-1,0,-2.01,0,1,-0.007,-0.08
591,3,0,-2.29,0,-3,0.007,0.045
592,0,0,0.69,0,-1,0.007,0.049
593,-3,0,-0.56,0,2,0.011,-0.125
594,1,0,-0.62,0,0,0.03,0.005
595,2,0,0.47,0,-2,0.016,0.063
596,-1,0,-0.11,0,1,-0.029,-0.05
597,-2,0,0.77,0,2,-0.009,-0.129
598,2,0,-0.64,0,-2,-0.017,-0.026
599,1,0,0,0,-2,0.026,0.029
