Status,40080111
Voltage,-0.01 (-0.10)
Supply,24.2V / 0.2A/38.7C / 3.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
521,0,0,-0.04,0,0,0.017,-0.027
522,0,0,-3.53,0,-1,0.028,-0.038
523,1,0,8.47,0,-1,-0.047,0.032
524,0,0,-7.65,0,0,-0.01,0.028
525,0,0,-0.13,0,0,-0.023,0.029
526,0,0,-0.39,0,0,-0.004,-0.011
527,-1,0,-3.91,0,0,0,0.041
528,0,0,7.21,0,0,-0.008,-0.011
529,-1,0,-0.38,0,0,0.007,-0.031
530,0,0,0.24,0,1,0.03,-0.001
531,0,0,-0.25,0,0,0.006,-0.016
532,0,0,-0.37,0,0,0.008,0.012
533,0,0,-0.67,0,-1,0,-0.038
534,1,0,8.04,0,-1,-0.033,-0.026
535,0,0,-6.6,0,-1,0.007,0.043
536,0,0,0.27,0,0,-0.018,0.032
537,0,0,0.12,0,0,-0.004,-0.004
538,0,0,-0.42,0,0,0.01,-0.026
539,0,0,0.25,0,0,0.032,-0.019
540,0,0,1,0,0,0.019,-0.044
541,0,0,0.66,0,0,-0.014,-0.04
542,0,0,0.1,0,0,-0.008,-0.028
543,0,0,0.59,0,0,0.014,-0.004
544,0,0,-3.98,0,0,-0.029,-0.041
545,0,0,-3.94,0,0,-0.034,0.035
546,0,0,-0.21,0,0,0,0.005
547,0,0,0.3,0,-1,0.002,0.013
548,0,0,-0.14,0,0,0.038,0.033
549,0,0,-0.15,0,0,0.007,-0.008
550,0,0,0.65,0,0,-0.027,-0.014
551,0,0,0.79,0,0,0.029,-0.042
552,-1,0,-8.13,0,0,0.026,-0.038
553,0,0,0.01,0,0,0.002,-0.021
554,0,0,0.39,0,0,0.022,-0.018
555,0,0,-0.04,0,0,0.004,-0.014
556,0,0,-0.67,0,-1,-0.016,0.036
557,1,0,7.42,0,0,0.007,0.033
558,0,0,-0.85,0,0,-0.013,0.05
559,0,0,0.11,0,0,-0.008,0.031
560,0,0,-0.02,0,0,0.017,-0.027
561,0,0,0.01,0,0,0.022,0.003
562,-1,0,-0.67,0,0,-0.009,-0.01
563,0,0,0.91,0,1,0.001,-0.056
564,0,0,0.5,0,1,0.021,-0.055
565,0,0,-0.43,0,0,-0.001,-0.022
566,0,0,0.16,0,0,0.008,-0.005
567,0,0,0.07,0,0,0.019,0.007
568,0,0,-8.24,0,0,-0.018,-0.003
569,0,0,-6.89,0,-1,0.023,-0.019
570,0,0,-7.33,0,-1,0.009,-0.019
571,0,0,-0.33,0,0,-0.042,-0.012
572,0,0,0.5,0,0,-0.015,-0.004
573,0,0,0.51,0,0,-0.007,-0.021
574,-1,0,-7.18,0,0,-0.043,-0.026
575,-1,0,-1.44,0,0,0.006,-0.033
576,0,0,-0.94,0,0,0.023,-0.062
577,0,0,0.36,0,0,-0.001,-0.018
578,0,0,0.48,0,0,0.019,-0.01
579,0,0,-0.44,0,-1,0.016,-0.023
580,0,0,-0.94,0,-1,-0.017,-0.051
581,1,0,7.55,0,-1,0.014,0.025
582,0,0,-0.52,0,0,0.003,0.036
583,0,0,-0.11,0,0,0.016,-0.007
584,0,0,-0.2,0,0,0.014,-0.002
585,-1,0,-0.83,0,0,0,-0.021
586,-1,0,-0.56,0,0,0.023,-0.024
587,0,0,4.68,0,0,-0.027,-0.014
588,0,0,-0.02,0,0,0.002,-0.035
589,0,0,-0.62,0,0,-0.012,0.005
590,0,0,-0.21,0,0,0.025,-0.004
591,0,0,-1.27,0,0,0.008,-0.008
592,0,0,-1.32,0,0,-0.011,-0.011
593,0,0,-3.64,0,0,-0.004,0.02
594,0,0,-0.23,0,0,-0.033,0.017
595,0,0,0.28,0,0,0.012,-0.025
596,-1,0,-7.26,0,1,0.005,-0.011
597,-1,0,0.16,0,0,0.028,-0.025
598,0,0,3.77,0,0,-0.012,-0.018
599,0,0,0.17,0,0,0.006,0.002
